score,multitasking_index,screen_time_code,notifications_code,focus_level,gender,age_group,time_taken
13,1.5,3,3,5,Female,20-22,00:04:00
10,1.75,3,1,5,Female,20-22,00:04:00
3,1,1,4,1,Female,23-25,00:04:20
10,2,2,2,5,Female,Below 20,00:03:51
12,3,3,2,6,Female,Above 25,00:04:19
12,1.5,2,1,7,Female,Above 25,00:09:20
13,1.25,3,3,7,Male,Above 25,00:06:10
10,2.25,3,2,5,Male,20-22,00:04:39
9,1.75,3,1,5,Female,20-22,00:05:36
9,1.5,3,2,7,Female,20-22,00:02:41
6,1.5,3,1,8,Female,20-22,00:07:05
10,0.5,3,1,8,Female,20-22,00:04:40
10,3,4,4,1,Male,Below 20,00:06:51
11,2,2,2,6,Male,20-22,00:06:00
7,2,3,2,4,Male,Below 20,00:04:00
12,1.5,2,1,7,Female,20-22,00:01:23
3,1,2,2,6,Female,20-22,00:04:00
10,1,2,1,4,Female,20-22,00:04:00
8,1.5,2,2,8,Female,20-22,00:05:00
14,0.75,2,1,9,Female,20-22,00:07:00
9,1.5,3,3,6,Female,20-22,00:05:00
14,1,2,1,10,Female,Above 25,00:09:00
13,0,2,1,8,Male,Above 25,00:04:55
12,1.25,2,3,10,Male,Above 25,00:07:00
12,0.5,2,1,4,Female,Below 20,00:05:00
3,1.25,2,2,5,Female,23-25,00:04:24
9,2.5,4,2,3,Female,Below 20,00:04:00
13,1.25,2,1,5,Female,20-22,00:06:00
7,1.5,2,2,6,Female,20-22,00:07:00
10,2,4,4,8,Male,20-22,00:05:00
9,1.25,3,1,7,Male,20-22,00:03:00
9,1.25,1,1,8,Female,Below 20,00:04:00
9,2.25,4,1,5,Male,Below 20,00:04:00
10,1.75,4,1,7,Male,Below 20,00:05:00
10,1,1,1,5,Female,Above 25,00:05:00
10,1.25,1,1,8,Female,20-22,00:03:00
11,1.75,3,3,5,Male,20-22,00:06:00
7,1.25,3,1,3,Female,20-22,00:06:00
7,1.5,4,2,5,Male,20-22,00:06:00
9,1.5,3,1,5,Female,Below 20,00:04:13
13,0.75,1,2,1,Male,20-22,00:04:26
9,1.25,3,1,2,Male,Below 20,00:04:22
11,2.75,4,3,6,Female,20-22,00:04:00
10,3,3,4,10,Male,Above 25,00:04:54
13,0.75,2,1,7,Male,20-22,00:04:33
8,1.25,2,3,6,Male,20-22,00:04:43
9,1.5,2,1,3,Female,Above 25,00:04:18
9,2.25,2,1,6,Female,20-22,00:03:19
6,1.75,2,1,5,Female,Below 20,00:05:00
4,1.75,3,2,7,Female,Below 20,00:02:53
11,2.5,2,1,5,Female,20-22,00:04:20
11,1.5,4,2,5,Male,20-22,00:04:51
8,1.25,3,1,5,Female,20-22,00:02:02
11,1,2,3,10,Male,20-22,00:05:01
10,1.75,4,2,1,Female,20-22,00:04:54
10,1,2,1,4,Female,Below 20,00:04:59
9,1.5,4,1,5,Male,Below 20,00:04:34
12,1,3,1,5,Female,Below 20,00:04:47
10,2.25,2,3,5,Female,23-25,00:04:31
10,2.5,4,4,3,Female,20-22,00:04:03
10,1.25,3,1,7,Female,Below 20,00:04:02
4,1,2,2,6,Male,Below 20,00:04:21
8,1.5,2,1,3,Female,20-22,00:04:26
12,1.75,2,2,8,Male,20-22,00:04:35
10,2.5,3,2,7,Female,Below 20,05:46:35
13,1.5,3,2,7,Female,20-22,00:04:22
9,1.5,1,2,6,Female,20-22,00:06:00
13,0.75,4,1,7,Male,20-22,00:04:00
12,0,2,1,10,Male,Above 25,00:05:00
12,1.75,2,4,6,Female,Above 25,00:02:02
14,2.5,3,4,8,Female,20-22,00:04:24
7,1,2,3,10,Female,20-22,00:04:20
5,0.5,3,2,4,Female,20-22,00:04:42
9,2.25,3,4,1,Female,20-22,00:04:19
11,1,3,1,6,Male,20-22,00:04:10
12,1,3,1,5,Male,20-22,00:07:00
10,0.75,2,1,7,Female,20-22,00:04:20
11,1.75,4,2,5,Female,20-22,00:04:05
10,1.75,3,1,3,Male,20-22,00:04:25
11,1.5,2,1,8,Prefer not to say,20-22,00:04:09
11,1.25,4,2,4,Female,Below 20,00:04:10
14,2.25,3,3,5,Female,Below 20,00:04:15
9,2,3,1,5,Female,Below 20,00:05:00
11,1,4,2,6,Female,Below 20,00:04:09
7,1,1,1,4,Female,Below 20,00:02:47
8,1.25,4,2,8,Female,Below 20,00:03:00
13,2.5,4,1,7,Female,20-22,00:08:00
14,0,1,1,10,Female,20-22,00:04:02
9,2,4,4,1,Male,23-25,00:04:57
13,1.75,3,1,5,Female,Below 20,00:04:38
9,2.25,4,4,6,Male,20-22,00:04:59
9,2,3,1,7,Male,20-22,00:04:12
8,1.25,3,1,8,Female,Below 20,00:04:42
3,2.5,4,4,3,Male,20-22,00:04:43
5,1.25,3,4,8,Female,Below 20,00:05:00
4,1.25,2,4,7,Male,Below 20,00:04:00
6,0.5,3,4,3,Male,Below 20,00:03:00
4,1.25,2,4,1,Female,Below 20,00:04:00
10,1.5,3,4,10,Male,Below 20,00:03:00
10,1.5,2,4,10,Male,20-22,00:04:00
9,1.5,2,4,10,Female,Below 20,00:03:00
14,1.5,3,4,10,Male,Below 20,00:03:00
13,1.5,4,4,10,Male,Below 20,00:03:00
8,0.5,1,1,10,Female,Below 20,00:04:00
7,1.25,4,2,8,Male,Below 20,00:03:00
10,1,4,1,7,Male,23-25,00:04:00
14,1.25,3,1,5,Female,Below 20,00:05:00
10,1.5,2,1,5,Male,20-22,00:04:00
8,0.5,1,1,9,Female,23-25,00:03:00
2,1,4,4,2,Male,Below 20,00:04:00
8,0.75,4,1,5,Male,20-22,00:03:00
7,1,3,2,8,Female,20-22,00:05:00
9,1.75,4,1,4,Female,20-22,00:04:00
10,2.25,2,1,1,Female,20-22,00:02:00
12,2,2,1,3,Male,20-22,00:03:00
12,2.5,4,2,7,Female,20-22,00:06:00
12,1.75,2,2,7,Male,Above 25,00:36:00
11,1.75,2,1,3,Male,20-22,00:05:00
12,1.5,4,1,7,Female,Below 20,00:06:00
9,1.5,4,4,5,Female,20-22,00:10:00
9,1.75,3,1,6,Male,20-22,00:03:00
9,2,2,1,1,Male,20-22,23:56:00
13,2,3,2,4,Male,20-22,00:05:00
11,1.25,2,4,8,Male,23-25,00:02:24
9,1.75,3,1,5,Female,Below 20,00:03:00
10,1.5,2,2,8,Female,Above 25,00:04:00
9,1.5,2,2,2,Female,Above 25,00:04:00
11,1.5,3,1,5,Male,Below 20,00:05:00
7,2,2,2,6,Female,Above 25,01:06:00
13,1.25,3,1,3,Female,20-22,00:03:00
9,1.25,3,2,4,Female,20-22,00:04:00
12,2,4,2,4,Female,20-22,00:04:00
9,1.75,3,2,4,Female,20-22,00:05:00
9,1,3,1,7,Male,20-22,00:03:00
13,2,2,3,7,Female,20-22,00:07:00
11,1.5,4,1,10,Male,Below 20,00:03:00
10,2.5,3,1,10,Female,20-22,00:04:00
8,2,2,1,3,Female,20-22,00:06:00
12,1.25,3,2,3,Male,20-22,00:06:00
